1,58.783
2,52.9376
3,45.9424
4,40.0387
5,35.3927
6,32.2578
7,29.6645
8,27.814
9,26.1348
10,24.9487
11,23.73
12,22.8693
13,21.9215
14,21.2752
15,20.5061
16,19.9775
17,19.3464
18,18.9115
19,18.357
20,18.0342
21,17.5236
22,17.2411
23,16.8206
24,16.5619
25,16.1902
26,15.9718
27,15.6405
28,15.4682
29,15.1484
30,14.994
31,14.6972
32,14.5557
33,14.2968
34,14.1697
35,13.9195
36,13.7933
37,13.5736
38,13.4704
39,13.2395
40,13.1518
41,12.9496
42,12.8832
43,12.7021
44,12.6373
45,12.4494
46,12.4001
47,12.2444
48,12.1977
49,12.0415
50,11.977
51,11.8325
52,11.7949
53,11.6534
54,11.6338
55,11.4831
56,11.4721
57,11.3408
58,11.3035
59,11.1888
60,11.158
61,11.0431
62,11.0121
63,10.9044
64,10.8802
65,10.7717
66,10.7413
67,10.6459
68,10.639
69,10.5205
70,10.5098
71,10.4018
72,10.4077
73,10.2838
74,10.301
75,10.1757
76,10.2022
77,10.0687
78,10.099
79,9.99668
80,10.0128
81,9.88634
82,9.92894
83,9.78201
84,9.82495
85,9.69748
86,9.73707
87,9.6061
88,9.6484
89,9.52734
90,9.58446
91,9.46849
92,9.49747
93,9.38704
94,9.44129
95,9.31788
96,9.36993
97,9.24606
98,9.29561
99,9.20683
100,9.21812
101,9.13307
102,9.16491
103,9.08817
104,9.11031
105,9.03075
106,9.04151
107,8.97064
108,8.98865
109,8.90366
110,8.9501
111,8.84763
112,8.90104
113,8.81798
114,8.85036
115,8.78232
116,8.80456
117,8.72029
118,8.75442
119,8.68257
