44.0906,35.8982
46.7357,34.834
40.2364,34.7687
48.0941,33.0382
42.8789,30.6866
47.4896,28.1556
43.3634,25.8895
48.3665,24.9962
43.8309,22.8749
47.6026,23.5275
43.1524,23.1572
48.1221,22.4712
42.3974,22.4057
48.0128,20.8801
43.5312,21.4514
45,20.7769
45,18.7439
45,18.5273
45,17.639
45,17.6792
45,16.6102
45,15.7366
45,14.726
45,14.2172
45,13.245
45,13.955
45,14.2779
45,14.2007
45,14.9102
45,13.6686
45,14.0452
45,12.8978
45,12.0808
45,11.8243
45,10.6744
45,10.0562
45,9.65946
45,10.426
45,9.69596
45,10.1086
45,9.73813
45,9.62106
45,10.0616
45,10.3253
45,10.1087
45,10.0266
45,9.49615
45,8.97145
45,9.46747
45,9.33411
45,8.69577
45,8.12102
45,7.79875
45,8.20123
45,8.58956
45,8.5387
45,8.73143
45,8.35881
45,7.87124
45,7.73786
45,7.31918
45,7.51561
45,7.62785
45,7.30579
45,6.92026
45,7.25899
45,6.63139
45,7.08546
45,8.42216
45,7.90142
45,7.683
45,8.66124
45,8.17816
45,7.35991
45,7.88983
45,7.82776
45,7.91395
45,7.3645
45,6.57627
45,6.53381
45,6.14166
45,6.60297
45,6.69253
45,6.69188
45,6.35057
45,6.36532
45,6.71466
45,6.39898
45,5.9222
45,7.26075
45,7.14282
45,7.37421
45,7.99967
45,7.81819
45,7.6417
45,7.68381
45,6.56853
45,8.17461
45,7.675
45,7.82607
45,7.28016
45,7.76957
45,8.33559
45,7.21587
45,6.88279
45,6.89829
45,6.47215
45,6.79529
45,7.48658
45,8.03158
45,7.88421
45,9.14228
45,7.50847
45,6.60242
45,6.27495
45,6.22305
45,5.71508
45,5.5697
45,6.09008
45,6.70403
45,7.0793
45,6.10213
45,5.71794
45,6.48476
45,6.54695
45,6.31853
45,6.52217
45,6.78598
45,5.77728
45,5.70631
45,6.5198
45,5.61147
45,5.37013
45,5.22782
45,5.47347
45,5.41451
45,5.83365
45,5.74319
45,5.41292
45,5.72485
45,5.34293
45,5.88008
45,5.83465
45,5.7516
45,5.34627
45,7.12184
45,7.18469
45,6.87909
45,6.64798
45,6.77856
45,6.33095
45,6.45084
45,5.86581
45,5.70064
45,5.52172
45,5.60028
45,5.82813
45,5.10332
45,5.91127
45,5.27511
45,5.17238
45,5.34485
45,5.22459
45,5.08311
45,5.23203
45,4.89869
45,6.20506
45,5.39402
45,5.35583
45,4.71053
45,4.54175
45,4.66537
45,4.75802
45,5.13025
45,6.03656
45,6.40613
45,6.36712
45,5.71853
45,5.63539
45,6.0999
