1,46.1954
2,39.3472
3,35.1044
4,32.0581
5,29.7795
6,27.8
7,26.0367
8,24.4723
9,23.115
10,22.0254
11,20.9378
12,20.0318
13,19.2599
14,18.6217
15,17.9514
16,17.4863
17,16.9426
18,16.4793
19,16.0494
20,15.6701
21,15.2877
22,14.9238
23,14.6004
24,14.3207
25,14.0072
26,13.7864
27,13.5258
28,13.2666
29,13.0013
30,12.7972
31,12.5772
32,12.4049
33,12.219
34,12.0295
35,11.8322
36,11.6396
37,11.4951
38,11.3398
39,11.2003
40,11.0262
41,10.8934
42,10.7484
43,10.5989
44,10.4575
45,10.3653
46,10.179
47,10.1092
48,9.99225
49,9.90188
50,9.75884
51,9.70779
52,9.60564
53,9.55335
54,9.44377
55,9.36044
56,9.25951
57,9.19087
58,9.12123
59,9.05948
60,8.96452
61,8.89907
62,8.83467
63,8.77344
64,8.70942
65,8.63401
66,8.58063
67,8.51879
68,8.44792
69,8.38305
70,8.304
71,8.25866
72,8.18593
73,8.12181
74,8.05497
75,8.01441
76,7.94674
77,7.88761
78,7.80824
79,7.78517
80,7.73099
81,7.69503
82,7.63241
83,7.61048
84,7.54841
85,7.51834
86,7.47708
87,7.4389
88,7.40206
89,7.35902
90,7.30052
91,7.2831
92,7.2437
93,7.21344
94,7.1811
95,7.13637
96,7.09932
97,7.08364
98,7.03539
99,7.00683
100,6.97628
101,6.94998
102,6.90464
103,6.86575
104,6.83745
105,6.83372
106,6.80592
107,6.77182
108,6.76847
109,6.75173
110,6.70388
111,6.67274
112,6.65614
113,6.64971
114,6.61437
115,6.60081
116,6.54053
117,6.53394
118,6.51144
119,6.49186
120,6.4707
121,6.42927
122,6.41753
123,6.40852
124,6.36598
125,6.34121
126,6.32296
127,6.31081
128,6.27404
129,6.25535
130,6.2408
131,6.21553
132,6.21129
133,6.20754
134,6.17906
135,6.14759
136,6.12103
137,6.09752
138,6.07973
139,6.06227
140,6.03458
141,6.02355
142,6.01244
143,6.01385
144,5.96954
145,5.95
146,5.9121
147,5.89804
148,5.90597
149,5.87564
