0.382914,0
0.383544,1
0.384372,2
0.38528,3
0.386131,4
0.386795,5
0.387179,6
0.387243,7
0.387008,8
0.386549,9
0.385977,10
0.385417,11
0.384973,12
0.38471,13
0.384644,14
0.384733,15
0.384899,16
0.385044,17
0.385081,18
0.384954,19
0.384656,20
0.384232,21
0.383768,22
0.383374,23
0.38315,24
0.383167,25
0.383443,26
0.383936,27
0.384551,28
0.38516,29
0.38563,30
0.385852,31
0.38577,32
0.385393,33
0.384799,34
0.384113,35
0.38349,36
0.383072,37
0.382964,38
0.38321,39
0.383778,40
0.384573,41
0.385457,42
0.386274,43
0.386891,44
0.387221,45
0.38724,46
0.386995,47
0.386583,48
0.386135,49
0.385776,50
0.385604,51
0.385664,52
0.385939,53
0.386358,54
0.386811,55
0.387181,56
0.387367,57
0.387308,58
0.387,59
0.386489,60
0.385861,61
0.385222,62
0.384668,63
0.384269,64
0.384055,65
0.384012,66
0.384098,67
0.384258,68
0.384449,69
0.384655,70
0.384901,71
0.385247,72
0.385771,73
0.38655,74
0.387627,75
0.388993,76
0.390571,77
0.392222,78
0.393765,79
0.395006,80
0.395781,81
0.395987,82
0.39561,83
0.394733,84
0.393517,85
0.392177,86
0.390935,87
0.389974,88
0.3894,89
0.389226,90
0.389364,91
0.389659,92
0.38992,93
0.389978,94
0.38973,95
0.389169,96
0.388394,97
0.387596,98
0.387017,99
0.386893,100
0.387399,101
0.388603,102
0.390436,103
0.3927,104
0.395101,105
0.3973,106
0.398992,107
0.399959,108
0.400127,109
0.399582,110
0.398554,111
0.397373,112
0.396399,113
0.395942,114
0.396201,115
0.397211,116
0.398838,117
0.400803,118
0.402741,119
0.404276,120
0.405106,121
0.405065,122
0.404167,123
0.402603,124
0.400704,125
0.398877,126
0.397522,127
0.396949,128
0.397319,129
0.398609,130
0.400625,131
0.403038,132
0.405458,133
0.407512,134
0.408917,135
0.409532,136
0.409378,137
0.408623,138
0.407537,139
0.406428,140
0.405575,141
0.405169,142
0.405283,143
0.405863,144
0.40676,145
0.407772,146
0.408699,147
0.409396,148
0.409806,149
0.409969,150
0.410004,151
0.410075,152
0.410343,153
0.410915,154
0.411823,155
0.413004,156
0.414327,157
0.415621,158
0.416725,159
0.417535,160
0.418033,161
0.418295,162
0.418476,163
0.418763,164
0.419324,165
0.420256,166
0.421539,167
0.423034,168
0.424493,169
0.425614,170
0.426111,171
0.425784,172
0.424583,173
0.422639,174
0.420258,175
0.417873,176
0.415966,177
0.414973,178
0.415187,179
0.416694,180
0.419343,181
0.422765,182
0.426441,183
0.429798,184
0.432326,185
0.433677,186
0.433736,187
0.432647,188
0.430776,189
0.428639,190
0.426795,191
0.425724,192
0.425738,193
0.426915,194
0.429095,195
0.431918,196
0.434917,197
0.437619,198
0.439654,199
0.440834,200
0.441186,201
0.440939,202
0.440461,203
0.440162,204
0.440393,205
0.441354,206
0.443048,207
0.445276,208
0.447686,209
0.449862,210
0.451431,211
0.45216,212
0.452029,213
0.451245,214
0.450207,215
0.44942,216
0.449381,217
0.450452,218
0.452773,219
0.456207,220
0.460353,221
0.464625,222
0.468365,223
0.470992,224
0.472129,225
0.471697,226
0.469942,227
0.467398,228
0.464782,229
0.462843,230
0.462206,231
0.463237,232
0.465958,233
0.470038,234
0.47486,235
0.479648,236
0.483632,237
0.486214,238
0.487096,239
0.486344,240
0.484375,241
0.481865,242
0.4796,243
0.478306,244
0.478481,245
0.480291,246
0.483526,247
0.487648,248
0.491904,249
0.495498,250
0.497765,251
0.498325,252
0.49717,253
0.494679,254
0.491535,255
0.48859,256
0.486676,257
0.486434,258
0.488169,259
0.491786,260
0.496805,261
0.502461,262
0.507866,263
0.512191,264
0.514842,265
0.515576,266
0.514546,267
0.512259,268
0.509464,269
0.50698,270
0.505523,271
0.505558,272
0.507203,273
0.510221,274
0.514084,275
0.518105,276
0.521599,277
0.524041,278
0.525186,279
0.52512,280
0.524236,281
0.523141,282
0.522511,283
0.522934,284
0.52478,285
0.528108,286
0.532662,287
0.537927,288
0.543251,289
0.547993,290
0.551669,291
0.554065,292
0.555277,293
0.55569,294
0.555885,295
0.556497,296
0.558069,297
0.560924,298
0.565086,299
0.570272,300
0.575961,301
0.581513,302
0.586319,303
0.589949,304
0.592258,305
0.593435,306
0.59397,307
0.59456,308
0.59597,309
0.598876,310
0.603727,311
0.610661,312
0.619485,313
0.629721,314
0.640712,315
0.65176,316
0.662252,317
0.671763,318
0.680098,319
0.68727,320
0.693425,321
0.698733,322
0.703275,323
0.706957,324
0.70948,325
0.710374,326
0.709093,327
0.705153,328
0.69828,329
0.688528,330
0.676339,331
0.662533,332
0.648198,333
0.634534,334
0.622649,335
0.613366,336
0.607074,337
0.60367,338
0.60258,339
0.602888,340
0.603527,341
0.603498,342
0.602071,343
0.598929,344
0.594221,345
0.588508,346
0.582622,347
0.577466,348
0.573799,349
0.572047,350
0.572202,351
0.573806,352
0.576044,353
0.577925,354
0.578492,355
0.577047,356
0.573308,357
0.567487,358
0.560254,359
0.552604,360
0.545646,361
0.54037,362
0.537427,363
0.53699,364
0.53871,365
0.541786,366
0.545137,367
0.54763,368
0.548329,369
0.546694,370
0.542701,371
0.53685,372
0.530061,373
0.523473,374
0.518201,375
0.515092,376
0.51454,377
0.516402,378
0.520015,379
0.524345,380
0.528199,381
0.530479,382
0.530418,383
0.527738,384
0.522712,385
0.516106,386
0.509014,387
0.502629,388
0.497993,389
0.495782,390
0.496165,391
0.498782,392
0.502821,393
0.507196,394
0.510778,395
0.512626,396
0.512176,397
0.509347,398
0.504535,399
0.498514,400
0.492257,401
0.486716,402
0.482624,403
0.480344,404
0.47981,405
0.480564,406
0.481875,407
0.482926,408
0.483005,409
0.481673,410
0.478859,411
0.474882,412
0.470366,413
0.466098,414
0.462845,415
0.461178,416
0.461342,417
0.463197,418
0.46625,419
0.469765,420
0.472924,421
0.475005,422
0.47554,423
0.474408,424
0.471855,425
0.468424,426
0.464829,427
0.46178,428
0.459827,429
0.459225,430
0.459885,431
0.461395,432
0.463117,433
0.464343,434
0.464458,435
0.463094,436
0.46022,437
0.456156,438
0.451518,439
0.447079,440
0.443602,441
0.441673,442
0.441565,443
0.44317,444
0.446014,445
0.44935,446
0.45231,447
0.454086,448
0.454095,449
0.452102,450
0.448268,451
0.443116,452
0.437423,453
0.432063,454
0.427829,455
0.425276,456
0.424622,457
0.425711,458
0.428063,459
0.43098,460
0.433701,461
0.435556,462
0.436103,463
0.435204,464
0.433039,465
0.430049,466
0.426831,467
0.423999,468
0.422054,469
0.421282,470
0.421699,471
0.423066,472
0.424947,473
0.426816,474
0.42817,475
0.428639,476
0.428053,477
0.426469,478
0.424142,479
0.421461,480
0.418851,481
0.416685,482
0.415203,483
0.414472,484
0.41439,485
0.414722,486
0.415171,487
0.415454,488
0.415371,489
0.414851,490
0.413963,491
0.41289,492
0.411879,493
0.411173,494
0.410946,495
0.41126,496
0.412044,497
0.413111,498
0.414195,499
0.415017,500
0.415341,501
0.41503,502
0.414068,503
0.412564,504
0.410719,505
0.408779,506
0.406977,507
0.405485,508
0.404378,509
0.403627,510
0.403119,511
0.402692,512
0.402184,513
0.401481,514
0.400549,515
0.399438,516
0.398277,517
0.397235,518
0.396473,519
0.396103,520
0.396152,521
0.396551,522
0.397146,523
0.397732,524
0.398104,525
0.398108,526
0.397679,527
0.396866,528
0.395822,529
0.394776,530
0.393978,531
0.393644,532
0.393898,533
0.394739,534
0.396034,535
0.397538,536
0.398941,537
0.399933,538
0.400273,539
0.399836,540
0.39865,541
0.396891,542
0.394852,543
0.392886,544
0.391333,545
0.390457,546
0.390392,547
0.391117,548
0.392464,549
0.394151,550
0.395846,551
0.397229,552
0.398054,553
0.398194,554
0.397659,555
0.396583,556
0.395186,557
0.393726,558
0.392441,559
0.3915,560
0.390976,561
0.390838,562
0.390973,563
0.391216,564
0.3914,565
0.391395,566
0.391138,567
0.390645,568
0.390002,569
0.38934,570
0.388795,571
0.388472,572
0.388416,573
0.388596,574
0.388915,575
0.389224,576
0.389364,577
0.3892,578
0.388659,579
0.387742,580
0.386535,581
0.38519,582
0.383895,583
0.382837,584
0.382162,585
0.381952,586
0.382206,587
0.382847,588
0.383739,589
0.384718,590
0.385626,591
0.386341,592
0.386795,593
0.386981,594
0.386947,595
0.386773,596
0.386547,597
0.386344,598
0.386204,599
0.386129,600
0.386087,601
0.386025,602
0.385891,603
0.385653,604
0.385311,605
0.384905,606
0.384506,607
0.3842,608
0.384071,609
0.384171,610
0.384513,611
0.385058,612
0.385723,613
0.386393,614
0.386947,615
0.387278,616
0.38732,617
0.387055,618
0.386518,619
0.385787,620
0.384967,621
0.384165,622
0.383471,623
0.382942,624
0.382595,625
0.382409,626
0.382341,627
0.382335,628
0.382345,629
0.382347,630
0.38234,631
0.382347,632
0.382405,633
0.382546,634
0.382786,635
0.383113,636
0.383486,637
0.383842,638
0.384108,639
0.384221,640
0.384145,641
0.383887,642
0.383495,643
0.383059,644
0.38269,645
0.382495,646
0.382557,647
