1,59.2295
2,53.2773
3,46.2509
4,40.2396
5,35.5948
6,32.3794
7,29.8051
8,27.9174
9,26.2361
10,25.0006
11,23.8077
12,22.8979
13,21.984
14,21.2873
15,20.5526
16,19.9832
17,19.3821
18,18.9147
19,18.4097
20,18.0046
21,17.571
22,17.249
23,16.8513
24,16.5805
25,16.2175
26,15.9916
27,15.6581
28,15.4733
29,15.1858
30,15.0041
31,14.7158
32,14.5908
33,14.3308
34,14.1829
35,13.9375
36,13.8347
37,13.5962
38,13.5501
39,13.2884
40,13.2395
41,12.9838
42,12.9616
43,12.7305
44,12.7025
45,12.493
46,12.4675
47,12.2578
48,12.2478
49,12.0398
50,12.01
51,11.8255
52,11.8134
53,11.6296
54,11.6277
55,11.4591
56,11.4711
57,11.2953
58,11.305
59,11.1286
60,11.1663
61,10.9951
62,11.0002
63,10.8502
64,10.862
65,10.7172
66,10.7204
67,10.5568
68,10.5926
69,10.4508
70,10.4652
71,10.3179
72,10.3336
73,10.2
74,10.2133
75,10.105
76,10.1119
77,10.0124
78,10.0201
79,9.9068
80,9.943
81,9.82531
82,9.83232
83,9.72567
84,9.73568
85,9.62924
86,9.65493
87,9.54207
88,9.56726
89,9.47622
90,9.50016
91,9.40315
92,9.41712
93,9.32756
94,9.3525
95,9.26572
96,9.28721
97,9.19593
98,9.22093
99,9.12898
100,9.16358
101,9.07067
102,9.08994
103,8.99385
104,9.01832
105,8.941
106,8.97207
107,8.86756
108,8.91277
109,8.80601
110,8.85324
111,8.75533
112,8.80641
113,8.69636
114,8.74856
115,8.6436
116,8.69278
117,8.59275
118,8.64228
119,8.54862
