70,30.5285
105,31.268
117,29.0086
45,25.6878
45,23.2974
80,21.2621
61,19.4452
58,17.9721
60,16.927
45,15.5296
67,15.1938
45,14.2916
63,14.0451
45,13.6062
60,12.9533
58,12.5791
60,12.27
60,11.5808
58,11.0901
57,10.712
45,10.4063
58,9.90074
57,9.5821
58,9.07934
60,8.97053
60,8.59933
60,8.33436
60,8.26145
60,8.14468
61,7.93623
64,7.57599
60,7.52757
60,7.30782
61,7.19322
60,7.20057
60,7.1716
61,7.07078
64,7.1407
64,7.2147
60,7.48906
60,7.44159
60,7.35572
60,7.27279
60,7.36728
60,7.24336
60,7.13938
60,7.04036
60,7.11834
60,7.05794
58,6.92721
60,6.87503
63,6.70138
60,6.7961
60,6.75948
60,6.62689
61,6.52555
60,6.59431
60,6.62658
60,6.56323
60,6.61741
60,6.5995
61,6.48735
60,6.26301
60,6.17098
60,6.13595
60,6.17796
60,6.11608
60,6.26276
64,6.20618
60,6.30594
60,6.21212
64,6.03083
61,6.27996
60,6.46428
60,6.40761
60,6.39742
60,6.15051
64,5.91875
64,5.94924
60,6.03944
60,5.78816
60,5.82636
60,5.89895
60,5.90697
60,5.80881
60,5.90718
60,5.87989
64,5.8799
64,5.89857
64,5.81635
64,5.65252
60,5.67831
61,5.66512
64,5.67977
60,5.79466
60,5.88421
60,5.90391
60,5.82331
60,5.96219
60,5.87698
60,5.77057
60,5.83824
60,5.7644
60,5.97202
60,6.02634
60,6.05683
60,5.97569
60,6.18038
60,6.1126
60,6.07621
64,5.94526
60,5.98738
60,5.64173
60,5.54558
60,5.49914
64,5.40059
64,5.27664
60,5.34236
64,5.24267
64,5.27435
60,5.36237
60,5.27804
64,5.18531
64,5.32813
60,5.43337
60,5.61948
60,5.74626
60,5.58531
64,5.47185
60,5.64178
64,5.49154
60,5.33681
64,5.21707
64,5.20989
64,5.31188
64,5.33065
60,5.29485
64,5.17758
60,5.28975
64,5.03551
64,5.19539
64,5.53999
64,5.59827
64,5.56509
60,5.50546
64,5.45397
60,5.7037
64,5.27409
60,5.26139
60,5.20807
64,5.05384
60,5.11996
60,5.18857
64,5.07238
60,5.24409
64,5.23213
64,5.21855
64,5.04037
64,4.86115
60,4.90734
64,4.69811
64,4.97933
64,5.02853
64,5.02132
64,5.14204
64,5.1977
60,5.44913
64,5.43682
64,5.17094
64,5.11133
60,5.24084
64,5.04662
64,4.9923
64,4.96194
60,5.09535
60,5.09827
60,5.17316
64,4.88504
60,4.8807
60,4.85224
