1,62.1501
2,55.4931
3,48.1859
4,41.9878
5,37.1292
6,33.8583
7,31.1069
8,29.1979
9,27.3598
10,26.1282
11,24.7903
12,23.9172
13,22.8754
14,22.2349
15,21.362
16,20.8638
17,20.1451
18,19.7185
19,19.1254
20,18.7987
21,18.2679
22,17.9829
23,17.5099
24,17.2973
25,16.8561
26,16.6653
27,16.3013
28,16.1359
29,15.7836
30,15.6327
31,15.2865
32,15.1857
33,14.8468
34,14.7941
35,14.4658
36,14.4292
37,14.1079
38,14.0874
39,13.7842
40,13.7843
41,13.4828
42,13.5041
43,13.1959
44,13.2289
45,12.9621
46,12.9783
47,12.7293
48,12.7532
49,12.4949
50,12.5196
51,12.2662
52,12.2981
53,12.051
54,12.1162
55,11.8673
56,11.9219
57,11.7022
58,11.7428
59,11.5244
60,11.5832
61,11.3753
62,11.4103
63,11.2147
64,11.2525
65,11.0596
66,11.104
67,10.9321
68,10.9743
69,10.8082
70,10.8332
71,10.6676
72,10.7093
73,10.5518
74,10.5815
75,10.4411
76,10.4691
77,10.3227
78,10.3653
79,10.2265
80,10.2837
81,10.1355
82,10.1609
83,10.03
84,10.0594
85,9.93891
86,9.96515
87,9.84396
88,9.87594
89,9.78414
90,9.82157
91,9.70556
92,9.74096
93,9.62313
94,9.67775
95,9.55544
96,9.60347
97,9.49153
98,9.53555
99,9.41318
100,9.4782
101,9.35924
102,9.40786
103,9.29315
104,9.34083
105,9.22507
106,9.28163
107,9.15101
108,9.21619
109,9.11036
110,9.15676
111,9.04559
112,9.10176
113,8.97217
114,9.04168
115,8.93946
116,8.9679
117,8.8785
118,8.92771
119,8.81865
