1,26.6435
2,25.1807
3,23.689
4,22.0534
5,20.8838
6,19.7556
7,18.6557
8,17.7854
9,16.9664
10,16.199
11,15.4861
12,14.8891
13,14.3343
14,14.0006
15,13.4766
16,13.2124
17,12.8515
18,12.5691
19,12.2339
20,11.944
21,11.6416
22,11.4607
23,11.1565
24,11.0055
25,10.7709
26,10.6623
27,10.4471
28,10.2711
29,10.1257
30,10.0475
31,9.82515
32,9.79421
33,9.57683
34,9.50172
35,9.31368
36,9.22932
37,9.07747
38,9.04362
39,8.90601
40,8.82103
41,8.6758
42,8.65071
43,8.51601
44,8.44561
45,8.34797
46,8.27988
47,8.23185
48,8.16238
49,8.08099
50,8.00693
51,7.9821
52,7.92371
53,7.84459
54,7.83076
55,7.7611
56,7.70432
57,7.65647
58,7.6372
59,7.6285
60,7.56745
61,7.51906
62,7.48486
63,7.41645
64,7.42851
65,7.3846
66,7.34117
67,7.29796
68,7.26669
69,7.25183
70,7.16445
71,7.13815
72,7.10404
73,7.06248
74,7.01666
75,6.97012
76,6.93369
77,6.90124
78,6.89862
79,6.83486
80,6.84828
81,6.77624
82,6.72083
83,6.74765
84,6.71603
85,6.71907
86,6.65436
87,6.65089
88,6.6195
89,6.5902
90,6.58523
91,6.55322
92,6.53031
93,6.52621
94,6.48985
95,6.44537
96,6.42878
97,6.38315
98,6.38418
99,6.369
100,6.36994
101,6.36112
102,6.3172
103,6.29773
104,6.28792
105,6.26922
106,6.23811
107,6.2684
108,6.25685
109,6.22436
110,6.21888
111,6.21013
112,6.19625
113,6.18927
114,6.18588
115,6.17675
116,6.18091
117,6.17576
118,6.17252
119,6.17162
120,6.14186
121,6.15882
122,6.08649
123,6.10954
124,6.06139
125,6.07811
126,6.02403
127,6.02244
128,5.99319
129,5.97838
130,5.93139
131,5.97114
132,5.92466
133,5.9443
134,5.90413
135,5.93947
136,5.88777
137,5.91539
138,5.87538
139,5.87349
140,5.86666
141,5.88218
142,5.85618
143,5.87883
144,5.82653
145,5.84386
146,5.82175
147,5.82819
148,5.79158
149,5.81777
